Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Clasificación,Unnamed: 28
MISCELANEOS,305042,,7592090000402,BRUCEN HYDRO MATT GEL HIDRATANTE PARA PIELES GRASAS 120ML BRUPHARM,6.496,0.1,5.846400000000001,1,2025-10-01 00:00:00,,0,,,,,,,,,,,,,,,,,
SUPOSITORIOS-CREMAS-OVULOS,303099,,7592090000143,BRUCEN PANTALLA SOLAR PARA ROSTRO Y CUELLO 50GR BRUPHARM,9.164,0.1,8.2476,6,2025-09-01 00:00:00,,0,,,,,,,,,,,,,,,,,
SUPOSITORIOS-CREMAS-OVULOS,303106,,7592090001546,BRUCETIN KIDS LOTION 200 ML BRUPHARM,7.482,0.1,6.7338000000000005,21,2025-06-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,305497,,7591062901105,BRUDOL 200MG-65MG X 20 COMPR (IBUPROFENO-CAFEINA) ELMOR,2.1,0.1,1.8900000000000001,16,2025-10-04 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,305498,,7591062901082,BRUDOL 400MG-65MG X 20 COMPR (IBUPROFENO-CAFEINA) ELMOR,2.9,0.1,2.61,78,2025-10-28 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,305499,,7591062902379,BRUGESIC 200MG X 10 COMPR (IBUPROFENO) ELMOR,1.2,0.1,1.08,340,2024-09-14 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,305500,,7591062902546,BRUGESIC 400MG X 10 COMPR (IBUPROFENO) ELMOR,0.8,0.1,0.7200000000000001,20,2023-09-21 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,305501,,7591062902539,BRUGESIC 600MG X 10 COMPR (IBUPROFENO) ELMOR,2.35,0.1,2.115,616,2023-10-19 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,305521,,7591062013082,BRUGESIC FORTE SUSP 200MG/5ML X 60ML (IBUPROFENO) ELMOR,2.25,0.1,2.025,8,2025-10-03 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,305503,,7591062010616,BRUGESINA 300MG/10MG X 10 COMPR (IBUPROFENO-HIOSCINA) ELMOR,2.5,0.1,2.25,60,2023-11-15 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,302539,,7592454891332,BUCOXOL GAR SOL ORAL FRUTOS ROJOS X 120ML PHARMETIQUE,2.6,0.1,2.34,15,2024-05-25 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,303356,,7592454891349,BUCOXOL GAR SOL ORAL MENTA X 120ML PHARMETIQUE,2.6,0.1,2.34,12,2024-09-19 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,302540,,7592454891356,BUCOXOL GAR SOL ORAL MIEL Y LIMON X 120ML PHARMETIQUE,2.6,0.1,2.34,61,2024-09-20 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,00553,,7591196006134,BUDENAS 32MCG/DOSIS GOTAS NASAL (BUDESONIDA) OFTALMI,5.73,0.1,5.157,41,2024-05-10 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,304888,,7591196000644,BUDENAS SUSP PARA ATOMIZACION NASAL 100MCG / DOSIS 200 DOSIS (BUDESONIDA) OFTALMI,5.32,0.1,4.788,272,2024-06-17 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,305928,,7460840419159,BUDEPLUS 200MCG - 6MCG (BUDESONIDA-FORMOTEROL) MALLEN,26.15,0.1,23.534999999999997,1,2024-03-30 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,304507,,788070552765,BUDESONIDA INHALADOR 200MCG X 200 DOSIS MEDRIKHA,9.8,0.1,8.82,162,2025-04-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,103966,,7703763861002,BUMETIN RETARD 300MG X 20 TAB (TRIMEBUTINA) PHARMETIQUE,6.55,0.1,5.895,268,2024-09-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,307439,,7750215025475,BUSDOL COMPOSITUM 10MG-500MG X 10 TAB CAJA X 10 BLISTER (HIOSCINA-PARACETAMOL) PORTUGAL,30,0.1,27,1,2025-06-01 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,00568,,7592782000338,BUTROPINA 5MG/ML GOTAS PED X 20ML (N-BUTILBROMURO DE HIOSCINA) VINCENTI,4.7,0.1,4.23,93,2024-06-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,305472,,733739006943,C-1000 ZINC IMMUNE 90 CAP NOW DE VENEZUELA,20.8,0.1,18.72,6,2024-12-16 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,304399,,7598852000796,CABERGUNI 0.5MG X 4TAB (CABERGOLINA) UNIPHARMA,8.4,0.1,7.5600000000000005,36,2025-05-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,306130,,7598008000786,CALCIO CON VITAMINA D3 X 10 TAB (250MG+125UI) CAJA X 10 BLISTER LAND,7.8,0.1,7.02,8,2024-12-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,00586,,7593089001103,CALCIO VERA 600MG X 50 CAP PRIMAVERA MAF,5.6,0.1,5.039999999999999,28,2024-05-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,00590,,7593089001097,CALMAZC VERA 500MG X 30 CAP PRIMAVERA MAF,6.3,0.1,5.67,30,2024-09-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,302681,,7592601100744,"CALMOX 7,5 MG X 10 TAB (MELOXICAN) SIEGFRIED",2.1,0.1,1.8900000000000001,35,2024-09-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,02415,,7591519008487,CALOXPIRINA 81MG X 30TAB (ACIDO ACETILSALICILICO) CALOX,2.52,0.1,2.268,239,2025-07-01 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,305001,,7591616002159,CALZINC D SUSP ORAL X 240ML (CALCIO - VIT D - ZINC) BIOFARCO,5.2,0.1,4.68,39,2024-08-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,302652,,7592601100249,CAMPAL 50 MG X 20 TAB (DICLOFENAC SODICO) SIEGFRIED,1.77,0.1,1.593,20,2024-10-31 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,104412,,7591020008297,CANDER 8MG X 30 TAB (CANDESARTAN) VALMORCA,6.94,0.1,6.246,45,2026-10-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,104405,,7591020080620,"CANDER HCT 16MG / 12,5MG X 30 TAB (CANDESARTAN / HIDROCLOROTIAZIDA) VALMORCA",9.69,0.1,8.721,100,2024-11-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,104408,,7591020080637,"CANDER HCT 8MG / 12,5MG X 30 TAB (CANDESARTAN / HIDROCLOROTIAZIDA) VALMORCA",6.76,0.1,6.084,128,2024-05-24 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,104934,,7592454891189,CANDESARTAN CILEXETILO 16MG X 10TAB LA SANTE,2.75,0.1,2.475,84,2024-10-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,104630,,7592454889919,CANDESARTAN CILEXETILO 8MG X 30 TAB LA SANTE,4.55,0.1,4.095,226,2024-10-15 00:00:00,,0,,,,,,,,,,,,,,,,,
RECETURA,104591,,7591012199194,CANELA EN CONCHA SOBRE 10 G LYA,2.15,0.1,1.9349999999999998,14,2025-03-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,00597,,7591585112620,CANFIR L.P 500MG X 30 COMP (METFORMINA) LETI,4.2,0.1,3.7800000000000002,11,2024-02-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,307805,,7591585111661,CANFIR L.P 750MG X 30 COMP (METFORMINA CLORHIDRATO) LETI,4.3,0.1,3.8699999999999997,55,2024-06-01 00:00:00,,0,,,,,,,,,,,,,,,,,
SUPOSITORIOS-CREMAS-OVULOS,306513,,7591651001339,"CANISON BN 1% - 0,5%-0,025% CREMA X 15G AGIO",3.65,0.1,3.285,45,2023-10-30 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,303350,,810028130463,CANULA NASAL DE OXIGENO PEDIATRICO X 1 MC MEDICAL,0.696,0.1,0.6264,70,2026-09-17 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,308266,,7401156603634,CAPLENAL 25MG X 10CAP (DEXKETOPROFENO) LAFAGE,10.47,0.1,9.423,45,2025-05-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,303818,,7592616576145,CAPTOPRIL 25MG X 20 TAB KIMICEG,1.9,0.1,1.71,173,2024-08-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,308179,,7703763100194,CAPTOPRIL 25MG X 20 TAB LA SANTE,1.55,0.1,1.395,212,2025-09-29 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,306703,,7591519051285,CAPTOPRIL 25MG X 30 TAB CALOX,2.15,0.1,1.9349999999999998,271,2025-10-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,00606,,7591585370167,CAPTOPRIL 25MG X 30TAB GENVEN,2,0.1,1.8,237,2026-07-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,306977,,8902502112583,CAPTOPRIL 50MG X 10 TAB CAJA X 10 BLISTER LARK,8.5,0.1,7.65,1,2024-04-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,303315,,7591519000290,CAPTOPRIL 50MG X 10 TAB CALOX,1.18,0.1,1.0619999999999998,197,2025-09-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,303316,,7591519051292,CAPTOPRIL 50MG X 30 TAB CALOX,2.92,0.1,2.628,124,2025-09-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,306973,,756029628274,CARBAMAZEPINA 200MG X 14 TAB LATTAN,1.95,0.1,1.755,505,2025-02-28 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,00620,,7598578000063,CARBAMAZEPINA 200MG X 20 TAB DAC55,2.34,0.1,2.106,16,2025-01-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,105004,,7591020003179,CARBAMAZEPINA 200MG X 20 TAB GENCER,3.51,0.1,3.159,122,2026-11-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,304123,,7591585278265,CARBAMAZEPINA 200MG X 30 COM GENVEN,4.9,0.1,4.41,95,2027-05-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,303509,,7598008000243,CARBAMAZEPINA 400MG X 10TAB CAJA X 10 BLISTER LAND,24.65,0.1,22.185,15,2024-10-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,305266,,7598008001233,CARBIDOPA + LEVODOPA 25MG + 250MG X 10 TAB CAJA X 10 BLISTER LAND,36.25,0.1,32.625,11,2025-01-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,303497,,7705959003609,CARBIDOPA+LEVODOPA 25MG/250MG X 30 TAB GENFAR,7,0.1,6.3,288,2025-03-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,306113,,8904306500917,CARBILEV 250MG/25MG X 10 TAB (LEVODOPA-CARBIDOPA)  CAJA X 10 BLISTER PRISM,22,0.1,19.8,25,2024-11-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,306176,,7598869002240,CARBONATO DE LITIO 300MG X 30 TAB NIO PHARMACEUTICAL,3.1,0.1,2.79,29,2025-01-30 00:00:00,,0,,,,,,,,,,,,,,,,,
ONCOLOGICOS,308201,,8906130232057,CARBOPLATINO 150MG/15ML I.V. X1 AMP BRIXMEDIC,29.4,0.1,26.459999999999997,5,2025-03-01 00:00:00,,0,,,,,,,,,,,,,,,,,
ONCOLOGICOS,308202,,8906130232040,CARBOPLATINO 450MG/45ML I.V. X1 AMP BRIXMEDIC,65.8,0.1,59.22,2,2025-05-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,303492,,8904306500887,CARDERAL 2.5MG (BISOPROLOL) X 10 TAB X CAJA 10 BLISTER PRISM,8.5,0.1,7.65,12,2024-10-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,304274,,8904306500894,CARDERAL 5 MG X 10 TAB CAJA X 10 BLISTER (BISOPROLOL) PRISM,16.4,0.1,14.759999999999998,6,2024-10-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,302472,,7591651930967,CARDIPIRINA 80MG X 30 TAB (ACIDO ACETILSALICILICO) ZUOZ,2.13,0.1,1.9169999999999998,41,2023-11-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,307710,,8901079009319,"CARDOZ 6,25MG X 28 TAB (CARVEDILOL) IPCA",4.3,0.1,3.8699999999999997,30,2024-12-30 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,00633,,7591585112323,CARNISIN SOL ORAL1G/10ML X 180ML (LEVOCARNITINA) LETI,7.15,0.1,6.4350000000000005,187,2026-08-01 00:00:00,,0,,,,,,,,,,,,,,,,,
ALIMENTOS,303662,,7591016152102,CARRE AVELLANAS CAJA 10UNDS x 1000GR NESTLE,28.652,,28.652,3,2023-07-29 00:00:00,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,306266,,7702018382354,CARTUCHO GILLETTE FUSION 5 PROSHIELD X 4 UNDS P&G,21.286,0.1,19.157400000000003,11,,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,305799,,47400179240,CARTUCHO GILLETTE MACH3 X 2 UNDS P&G,9.048,0.1,8.1432,36,,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,305813,,7702018072477,CARTUCHO VENUS X 2 UNDS GILLETTE,8.932,0.1,8.0388,27,,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,307051,,887930423419,CARTUCHOS LADY KODAK PREMIUM RAZOR 5,9.744,0.1,8.7696,22,,,0,,,,,,,,,,,,,,,,,
TABLETAS,307277,,7592637007758,CARVEDIL (CARVEDILOL) 25 MG x 30 TAB BEHRENS,9.2,0.1,8.28,10,2023-12-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,307275,,7592637007734,"CARVEDIL (CARVEDILOLl) 6,25 mg x 30 TAB BEHRENS",5.1,0.1,4.59,8,2023-12-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,307276,,7592637007741,"CARVEDIL(CARVEDILOL) 12,5 MG x 30 TAB BEHRENS",7.84,0.1,7.056,11,2023-12-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,305267,,7598008000267,"CARVEDILOL 12,5MG X 10TAB CAJA X 10 BLISTER LAND",7.5,0.1,6.75,2,2025-04-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,308151,,7598833000067,"CARVEDILOL 12,5MG X 10TAB VERMA",3.58,0.1,3.222,60,2025-04-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,306154,,7591585475640,"CARVEDILOL 12,5MG X 15 COMPR GENVEN",1.4,0.1,1.2599999999999998,60,2024-09-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,304562,,7592616576626,"CARVEDILOL 12,5MG X 20 TAB KIMICEG",4.15,0.1,3.7350000000000003,32,2023-10-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,308176,,7703763576586,"CARVEDILOL 12,5MG X 30 TAB LA SANTE",3.95,0.1,3.555,41,2024-08-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,00639,,675696259980,"CARVEDILOL 12,5MG X 30TAB LAB BUKA",2.7,0.1,2.43,16,2024-09-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,303170,,7590027002376,CARVEDILOL 12.5MG  X 10 COMPR SPEFAR,1.78,0.1,1.602,55,2024-07-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,103584,,8906130230039,CARVEDILOL 12.5MG X 10 TAB CAJA X 10 BLISTER BRIXMEDIC,12.6,0.1,11.34,12,2024-07-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,303317,,7591519007053,CARVEDILOL 12.5MG X 14 TAB CALOX,1.91,0.1,1.7189999999999999,45,2024-08-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,105256,,7895296092180,CARVEDILOL 12.5MG X 30 TAB NOVA QUIMICA,2.8,0.1,2.5199999999999996,9,2024-01-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,303496,,7598008000274,CARVEDILOL 25MG X 10 TAB CAJA X 10 BLISTER LAND,10,0.1,9,19,2025-01-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,00646,,7591519007640,CARVEDILOL 25MG X 14 TAB CALOX,3.12,0.1,2.8080000000000003,56,2024-08-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,304564,,7592616576657,CARVEDILOL 25MG X 20 TAB KIMICEG,3.05,0.1,2.7449999999999997,32,2024-03-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,304563,,7592616576619,"CARVEDILOL 6,25 MG X 20 TAB KIMICEG",3.4,0.1,3.06,51,2023-08-11 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,00651,,7598008000250,"CARVEDILOL 6,25MG X 10 TAB CAJA X 10 BLISTER LAND",6.3,0.1,5.67,11,2025-04-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,306153,,7591585475633,"CARVEDILOL 6,25MG X 15 COMPR GENVEN",1.1,0.1,0.9900000000000001,122,2024-09-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,308173,,7703763712724,"CARVEDILOL 6,25MG X 30 TAB LA SANTE",3.3,0.1,2.9699999999999998,36,2024-07-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,303171,,7590027002208,CARVEDILOL 6.25MG  X 20 COMPR SPEFAR,2.7,0.1,2.43,137,2024-07-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,303318,,7591519007633,CARVEDILOL 6.25MG X 14 TAB CALOX,1.62,0.1,1.4580000000000002,136,2024-10-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,103327,,8906112610477,"CARVIHEM 6,25MG X 30TAB (CARVEDILOL) ADN MEDICAL",1.75,0.1,1.575,31,2024-01-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,00660,,7592432009728,CARVIX X 30CAP BLANDAS (ACIDO FOLICO / VIT B6 / VIT 12) VIVAX,3.58,0.1,3.222,157,2024-09-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,307870,,7597467000290,CATETER I.V 18 CAJA X 50 UNDS PLUSMEDIC,25,0.1,22.5,12,2026-08-09 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,103766,,7597478000029,CATETER I.V NRO 18G (JELCO) GDG GIDAGUS,0.6,0.1,0.54,431,2065-11-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,307481,,17595059001288,CATETER INTRAVENOSO 18G (JELCO) CAJA X 50 UNDS VEINCARE,20,0.1,18,6,2027-02-28 00:00:00,,0,,,,,,,,,,,,,,,,,
RECETURA,306439,,7594001452478,CEBADA X 25 GRS CAJ X 12 SOBRE RECETTE MARK,9.75,0.1,8.775,20,2024-06-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,304998,,7702418004399,CEBION 1GR X 10 TAB EFERV. (VITAMINA C) MERCK,6.3,0.1,5.67,221,2023-08-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,303064,,7702418004887,CEBION 500MG X 12 TAB MAST MERCK,3.2,0.1,2.8800000000000003,375,2023-11-01 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,103421,,6921875012650,CEFADROXILO 250 MG/5ML SUSP X 60 ML KMPLUS,3.85,0.1,3.465,80,2025-05-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,305404,,7591519001273,CEFADROXILO 500 MG X 12 TAB CALOX,5.8,0.1,5.22,73,2024-09-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,307959,,21241259248,CEFALEXINA 500 MG X 10 TAB BUKA,3.5,0.1,3.15,95,2024-06-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,305977,,8906130230411,CEFALEXINA 500MG X 10 CAP CAJA X 10 BLISTER BRIXMEDIC,31,0.1,27.9,23,2023-12-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,305690,,7702195072093,CEFALEXINA 500MG X 10 CAP CAJA X 25 BLISTER RECIPE,50,0.1,45,24,2024-07-01 00:00:00,,0,,,,,,,,,,,,,,,,,
AMPOLLAS Y SOLUCIONES I.V,00686,,7707236121044,CEFAZOLINA AMP 1 GR IV/IM VITALIS,1.3,0.1,1.17,265,2025-04-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,00690,,6921875010809,CEFIXIMA 400 X 10TAB KMPLUS,5.6,0.1,5.039999999999999,1,2024-11-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,302442,,7598869000291,CEFIXIMA 400MG X 7 TAB NIO PHARMACEUTICAL,3.8,0.1,3.42,53,2024-01-30 00:00:00,,0,,,,,,,,,,,,,,,,,
AMPOLLAS Y SOLUCIONES I.V,00694,,6921875010816,CEFOTAXIMA 1G I.M/I.V AMP KMPLUS,0.8,0.1,0.7200000000000001,44,2025-06-30 00:00:00,,0,,,,,,,,,,,,,,,,,
AMPOLLAS Y SOLUCIONES I.V,103900,,7707236121341,CEFOTAXIMA AMP 1G I.V/I.M VITALIS,1.25,0.1,1.125,78,2025-09-28 00:00:00,,0,,,,,,,,,,,,,,,,,
AMPOLLAS Y SOLUCIONES I.V,103099,,7709526459875,CEFRADINA 1 G I.M/.I.V. AMP VITALIS,1.32,0.1,1.1880000000000002,200,2024-07-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,306737,,7598750000126,CEFTIMED 400MG X 5 CAPS (CEFTIBUTEN) PHARMAMED,34,0.1,30.6,55,2024-06-01 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,306738,,7598750000140,CEFTIMED 90MG/5ML X 60ML (CEFTIBUTEN) PHARMAMED,35.3,0.1,31.769999999999996,77,2024-06-01 00:00:00,,0,,,,,,,,,,,,,,,,,
AMPOLLAS Y SOLUCIONES I.V,103539,,7707236122188,CEFTRIAXONA 1G X 1 AMP VITALIS,1.25,0.1,1.125,145,2025-01-01 00:00:00,,0,,,,,,,,,,,,,,,,,
AMPOLLAS Y SOLUCIONES I.V,307960,,,CEFTRIAXONA 1GR SOL INY I.M./I.V. X 1 AMPOLLA BUKA,1,0.1,0.9,151,2024-08-30 00:00:00,,0,,,,,,,,,,,,,,,,,
AMPOLLAS Y SOLUCIONES I.V,305890,,6921875009902,CEFTRIAXONA AMP 1GR I.V P&M MEDICAL,0.8,0.1,0.7200000000000001,625,2024-10-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,00712,,7591818116104,CELAY 10MG X 10 TAB (CETIRIZINA) COFASA,1.5,0.1,1.35,226,2024-07-31 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,302717,,7591818111123,CELAY 10MG/ML GOTAS PED 15 ML (CETIRIZINA) COFASA,4.81,0.1,4.329,122,2024-09-30 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,303719,,7591818215050,CELAY 5MG/5ML JBE 100ML (CETIRIZINA) COFASA,3.46,0.1,3.114,167,2024-10-31 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,306623,,8904187859432,CELECOXIB 200MG X 10 CAP VINCENTI,6,0.1,5.4,65,2025-07-31 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,306661,,7593090001321,CELISTIA 400MG X 5 TAB (CEFIXIME) FC PHARMA,13.2,0.1,11.879999999999999,1,2024-04-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,303731,,7597189000080,CENTA - BETA X 30TAB PHARMATECH,5.1,0.1,4.59,14,2023-10-31 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,307731,,8698751001111,CENTRAMIN X 30 TAB (MULTIVITAMINICO Y SUPLEMENTO NUTRICIONAL) KOC ILAC,6.5,0.1,5.85,30,2025-02-28 00:00:00,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,307284,,7591248189303,CENTRO CAMA X 10 UND 60X90 CMS ADULT CONTROLE,7.83,0.1,7.047,18,2024-11-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,302434,,DESCART,CENTRO DE CAMA DESCARTABLE X 6 UNDS DESCART,4.1528,0.1,3.73752,119,,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,307668,,7702010630514,CEPILLO DENTAL COLGATE 14X12 MEDIO PREMIER CLEAN CAJA,10.556,0.1,9.500399999999999,20,,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,308040,,7509546072531,CEPILLO DENTAL COLGATE 360 ADVANCED TOTAL 12 SUAVE 2PACK,6.322,0.1,5.6898,23,2025-09-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,308042,,7891024078167,CEPILLO DENTAL COLGATE BAMBOO,5.22,0.1,4.6979999999999995,23,2026-01-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,307669,,57509546074127,CEPILLO DENTAL COLGATE KIDS CAJA X 12 UNDS,11.832,0.1,10.648800000000001,1,,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,307663,,7509546015040,CEPILLO DENTAL COLGATE MEDIO PREMIER CLEAN RISTRA X 12 UDS,8.468,0.1,7.6212,32,,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,307666,,7702010631207,CEPILLO DENTAL COLGATE MEDIO X2 PACK TRIPLE ACTION,2.61,0.1,2.3489999999999998,38,,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,307684,,7509546080864,CEPILLO DENTAL COLGATE MEDIO ZIG ZAG PACK X 4UDS,4.698,0.1,4.2282,8,,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,308045,,7509546074313,CEPILLO DENTAL COLGATE PRO CUIDADO SUAVE 4PACK,6.032,0.1,5.4288,36,2026-08-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,308041,,7891024064313,CEPILLO DENTAL COLGATE SLIMSOFT ADVANCED 2PACK,7.54,0.1,6.786,24,2025-01-01 00:00:00,,0,,,,,,,,,,,,,,,,,
