Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
108577,7703332003680,HYALIX 60 G GEL,GLICOSAMINOGLICANO POLISULFATO (S),Megalabs,8,263.64,30.03.2024,,21 DÍAS,263.64,,0
108889,7591619519159,MAILEN 5 MG X 10 COMP,DESLORATADINA,Megalabs,190,36.36,30.09.2023,,21 DÍAS,36.36,,0
108922,7594000491645,VIGRASOL 50 MG X 1 COMP,SILDENAFIL,Megalabs,43,10.39,30.01.2025,,21 DÍAS,10.39,,0
109038,7591619518367,PLIDAN COMPUESTO I.M/I.V 1 DOSIS AMP 2ml,CLONIXINA; PARGEVERINA,Megalabs,290,88.31,30.04.2025,,21 DÍAS,88.31,,0
109481,7591955558300,ESPARFLIN 5 MG X 10 TAB,DESLORATADINA,Megalabs,23,36.36,28.02.2025,,21 DÍAS,36.36,,0
109482,7591955558294,"ESPARFLIN 0,5 MG/ML JBE X 50 ML",DESLORATADINA,Megalabs,171,44.16,30.05.2024,,21 DÍAS,44.16,,0
109806,7460536572007,SESAREN XR 75 MG X 15 CAPS,VENLAFAXINA,Megalabs,16,198.7,30.01.2024,,21 DÍAS,198.7,,0
109807,7460536571994,SESAREN XR 150 MG X 15 TAB,VENLAFAXINA,Megalabs,37,324.68,30.03.2024,,21 DÍAS,324.68,,0
109936,7594000491218,KELAC 30 MG / 1ML X 1 AMP (GIEMPI),KETOROLACO,Megalabs,33,51.95,30.09.2023,,21 DÍAS,51.95,,0
110248,7591619520308,CORENTEL 10 MG X 30 COMP,BISOPROLOL,Megalabs,163,122.08,30.05.2024,,21 DÍAS,122.08,,0
110249,7591619520292,CORENTEL 5 MG X 30 COMP,BISOPROLOL,Megalabs,71,100,28.02.2025,,21 DÍAS,100,,0
110250,7591619520285,CORENTEL 5 MG X 10 COMP,BISOPROLOL,Megalabs,42,51.95,30.09.2023,,21 DÍAS,51.95,,0
110251,7591619520315,"CORENTEL H 5/6,25 MG X 30 COMP",BISOPROLOL; HIDROCLOROTIAZIDA,Megalabs,37,136.36,30.05.2024,,21 DÍAS,136.36,,0
110253,7591619517896,COROPRES 8 MG X 10 COMP,,Megalabs,131,31.17,30.03.2025,,21 DÍAS,31.17,,0
110255,7591619517902,COROPRES 16 MG X 10 COMP,,Megalabs,129,48.05,30.03.2025,,21 DÍAS,48.05,,0
110257,7591619517810,"ZUDENINA 0,1 % 30 G GEL",ADAPALENE,Megalabs,37,107.79,30.05.2025,,21 DÍAS,107.79,,0
110687,7594000491669,RIDAL 1 MG X 20 COMP,RISPERIDONA,Megalabs,131,71.43,28.02.2025,,21 DÍAS,71.43,,0
110751,7795368055184,"GLAUCOPROST  0,004% 3 ML GOT",*TRAVOPROST*,Megalabs,78,153.25,30.12.2023,,21 DÍAS,153.25,,0
110834,7591955003053,FERGANIC-FOLIC X 30 TAB MASTI,FERRITINA; ÁCIDO FÓLICO,Megalabs,59,154.55,30.05.2026,,21 DÍAS,154.55,,0
110883,7730969302879,EDAGAN 200 MG X 30 COM,QUETIAPINA,Megalabs,53,288.31,30.03.2025,,21 DÍAS,288.31,,0
111019,7591619520643,AZIMAKROL 1 G X 2 COM,AZITROMICINA,Megalabs,22,114.29,30.11.2023,,21 DÍAS,114.29,,0
111142,7591619001210,IVERGOT 6 MG X 5 ML GOT,IVERMECTIN,Megalabs,33,58.44,30.06.2024,,21 DÍAS,58.44,,0
111156,7594000491607,MISELLIM 10 MG X 20 COM,FLUNARIZINA,Megalabs,59,88.31,30.11.2025,,21 DÍAS,88.31,,0
111197,7591619520377,FARBICIL 1% 15 G CREMA,TERBINAFINA,Megalabs,140,68.83,30.05.2025,,21 DÍAS,68.83,,0
111199,7591619520384,FARBICIL 1%  30 ML LOCION,TERBINAFINA,Megalabs,37,103.9,30.06.2025,,21 DÍAS,103.9,,0
111663,7591619517797,ZUDENINA 30 GR CRE,ADAPALENE,Megalabs,25,94.81,30.06.2024,,21 DÍAS,94.81,,0
111669,7591955558225,CURPINOL 25 MG X  30 COMPDO,CARVEDILOL,Megalabs,655,114.29,30.01.2024,,21 DÍAS,114.29,,0
111819,7591619517278,ROWELUK 5 MG X 30 COMP,MONTELUKAST,Megalabs,123,68.83,30.11.2023,,21 DÍAS,68.83,,0
111821,7591619000220,ACIDO FOLICO 10 MG X 30 COM KLINOS,ÁCIDO FÓLICO,Megalabs,536,44.16,30.11.2025,,21 DÍAS,44.16,,0
111822,7591619000213,ACIDO FOLICO 5 MG X 30 COM  KLINOS,ÁCIDO FÓLICO,Megalabs,1569,24.68,30.09.2024,,21 DÍAS,24.68,,0
111823,7594000491744,CICLOKAN 500 MG/5 ML  X  1 AMP,ÁCIDO TRANEXÁMICO,Megalabs,206,67.53,30.03.2024,,21 DÍAS,67.53,,0
112031,7591955003077,FERGANIC-FOLIC PED 30 ML GOT,FERRITINA; ÁCIDO FÓLICO,Megalabs,291,123.38,30.06.2024,,21 DÍAS,123.38,,0
112241,7591955002995,VIT. B12 1000 MCG 1 ML X 3 AMP (KLINOS),LA VITAMINA DEL COMPLEJO B,Megalabs,30,103.9,30.10.2026,,21 DÍAS,103.9,,0
112471,7591619518589,RISPERID 2 MG X 30 COMP REC,RISPERIDONA,Megalabs,143,96.1,30.08.2025,,21 DÍAS,96.1,,0
112472,7591619518572,RISPERID 3 MG X 30 COMP REC,RISPERIDONA,Megalabs,101,125.97,30.03.2025,,21 DÍAS,125.97,,0
112473,7591619000244,ORLIDIET 120 MG X 30 CAP,ORLISTAT,Megalabs,196,315.58,30.08.2024,,21 DÍAS,315.58,,0
112478,7591619000343,VIT. C 100 MG/5 ML X 3 AMP KLINOS,PHYTOMENADIONE,Megalabs,22,103.9,30.01.2024,,21 DÍAS,103.9,,0
112676,7591619517605,DENUAL 150 MG X 1 COM,ÁCIDO IBANDRÓNICO,Megalabs,575,74.03,30.11.2023,,21 DÍAS,74.03,,0
112756,7591619518565,RISPERID 1 MG X 30 COMP REC,RISPERIDONA,Megalabs,79,81.82,30.07.2025,,21 DÍAS,81.82,,0
112933,7591955003084,"ANASMOL 2,5 MG X 30 COM",WARFARINA,Megalabs,81,80.52,30.10.2023,,21 DÍAS,80.52,,0
112934,7591955003091,ANASMOL 5 MG X 30 COM,WARFARINA,Megalabs,33,133.77,30.10.2023,,21 DÍAS,133.77,,0
112935,7591619520353,"COROPRES HCT 8MG/12,5MG X 30 COMP",CANDESARTÁN CILEXETILO; HIDROCLOROTIAZIDA,Megalabs,33,110.39,30.03.2024,,21 DÍAS,110.39,,0
112978,7591619519081,FEBRATIC 10 MG /5 ML X 120 M SUS,DICLOFENAC,Megalabs,615,68.83,30.08.2024,,21 DÍAS,68.83,,0
112998,7591955558287,NEFROTAL H 100 MG/12.5 MG X 30 COMPDO,HIDROCLOROTIAZIDA; LOSARTAN,Megalabs,83,107.79,30.12.2025,,21 DÍAS,107.79,,0
113002,7591619520490,MARTESIA 150 MG X 14 CAP,LA PREGABALINA,Megalabs,128,94.81,30.07.2024,,21 DÍAS,94.81,,0
113003,7591619520506,MARTESIA 300 MG X 14 CAP,LA PREGABALINA,Megalabs,95,146.75,30.04.2025,,21 DÍAS,146.75,,0
113023,7591619520278,"CORENTEL 2,5 MG X 30 COMP",BISOPROLOL,Megalabs,215,68.83,30.08.2025,,21 DÍAS,68.83,,0
113114,7591619519142,MAILEN 5 MG X 30 COMP,DESLORATADINA,Megalabs,31,71.43,28.02.2025,,21 DÍAS,71.43,,0
113398,7591955558263,NEFROTAL H 100 MG/25 MG X 30 COMP,HIDROCLOROTIAZIDA; LOSARTAN,Megalabs,146,140.26,30.05.2025,,21 DÍAS,140.26,,0
113399,7591955558256,NEFROTAL  100 MG X 14 COMP,LOSARTAN,Megalabs,70,46.75,30.09.2024,,21 DÍAS,46.75,,0
113792,7591619001234,IVERGOT 6 MG X 4 COMPDO,IVERMECTIN,Megalabs,3,36.36,30.04.2024,,21 DÍAS,36.36,,0
113940,7591619520346,COROPRES 16 MG X 30 COMPDO,CANDESARTÁN,Megalabs,1,128.57,30.06.2024,,21 DÍAS,128.57,,0
114287,7591619519029,TADIFIL 20 MG X 1 COM,TADALAFILO,Megalabs,237,11.69,28.02.2025,,21 DÍAS,11.69,,0
114288,7591619518954,TADIFIL 20 MG X 2 COM,TADALAFILO,Megalabs,118,24.68,28.02.2025,,21 DÍAS,24.68,,0
114393,7591619517940,PLIDAN 20 ML GOT (KLINOS),PARGEVERINA,Megalabs,715,96.1,30.04.2025,,21 DÍAS,96.1,,0
114421,7591619519036,DERMAZOL 30 GR CRE,CLOBETASOL,Megalabs,298,119.48,30.05.2024,,21 DÍAS,119.48,,0
114422,7591619519043,DERMAZOL 30 GR UNG,CLOBETASOL,Megalabs,149,146.75,30.04.2024,,21 DÍAS,146.75,,0
114461,7591619520452,LODIPIN VL 5 MG /160 MG X 30 CAP,AMLODIPINO; VALSARTÁN,Megalabs,2,146.75,30.07.2024,,21 DÍAS,146.75,,0
114700,7591955000953,LEPTAZINE 5 MG X 30 COM,TRIFLUOPERAZINA,Megalabs,61,68.83,30.07.2024,,21 DÍAS,68.83,,0
114770,7795368001853,"BRIMOPRESS 0,2% SOL. X 5 ML GOT",BRIMONIDINE,Megalabs,244,155.84,30.12.2024,,21 DÍAS,155.84,,0
114799,7591619519104,TIALIN 100 MG X 10 COMP,SERTRALINA,Megalabs,74,102.6,28.02.2024,,21 DÍAS,102.6,,0
114803,7591619520797,PINAVIX 100 MG X 30 COM,BROMURO DE PINAVERIO,Megalabs,13,200,30.10.2023,,21 DÍAS,200,,0
114912,7591619519135,"MAILEN 2,5 MG/ML X 50 ML JARABE",DESLORATADINA,Megalabs,30,44.16,30.11.2023,,21 DÍAS,44.16,,0
114929,7795368002843,KUARA 0.2 % SOL. OFT. X 3 ML,*OLOPATADINA*,Megalabs,111,119.48,30.11.2023,,21 DÍAS,119.48,,0
114936,7591619000497,EUKENE 20 MG X 30 COMP,OLMESARTÁN MEDOXOMILO,Megalabs,79,94.81,30.10.2023,,21 DÍAS,94.81,,0
114962,7591619519098,"DERMAZOL 0,05% LOCION CAPILAR 25 ML",,Megalabs,88,127.27,30.06.2024,,21 DÍAS,127.27,,0
114984,7730698012469,CEUMID 100MG/ML X 150ML SOL,LEVETIRACETAM,Megalabs,27,344.16,30.12.2023,,21 DÍAS,344.16,,0
114995,7591955558331,FLUCON (FLUCONAZOL) 200 MG X 4 CAP,FLUCONAZOL,Megalabs,539,61.04,30.05.2024,,21 DÍAS,61.04,,0
115011,7591619519166,HEXANT 30 MG/5ML JBE X 120 ML,AMBROXOL,Megalabs,23,80.52,30.05.2024,,21 DÍAS,80.52,,0
115187,7591619519227,CICLOKAN 500 MG X 21 COM,ÁCIDO TRANEXÁMICO,Megalabs,124,227.27,30.03.2024,,21 DÍAS,227.27,,0
115189,7591619129044,LODIPIN 10 MG X 30 COM,AMLODIPINO,Megalabs,86,57.14,30.04.2024,,21 DÍAS,57.14,,0
115241,7591619520254,PASIM 10MG/ML SOL GOTAS X 15 ML,ESCOPOLAMINA BUTILO HIDRÓXIDO,Megalabs,118,74.03,30.04.2025,,21 DÍAS,74.03,,0
115467,7591619520551,KELFEN 1MG/ML JARABE X 120 ML,KETOPROFENO,Megalabs,76,67.53,30.07.2024,,21 DÍAS,67.53,,0
115555,7591619518695,PLIDAN COMPUESTO 10MG-125MG X 10 COMP,CLONIXINA; PARGEVERINA,Megalabs,1540,115.58,30.04.2025,,21 DÍAS,115.58,,0
116176,7591619518978,ANGRIP DIA 500 MG X 8 COMP,CAFEÍNA; CLORFENAMINA; PARACETAMOL,Megalabs,647,42.86,30.01.2025,,21 DÍAS,42.86,,0
116644,7591619518985,ANGRIP NOCHE 500 MG-3MG X 4 COMP,CAFEÍNA; CLORFENAMINA; PARACETAMOL,Megalabs,411,38.96,30.03.2024,,21 DÍAS,38.96,,0
117092,7591619520889,ABRETIA 10 MG X 10 CAP,ATOMOXETINA,Megalabs,66,197.4,30.03.2025,,21 DÍAS,197.4,,0
117094,7591619000541,"FLEMIBAR 6,67MG-333,40MG/ML SOL X 20 ML",FENPIVERINIUM; METAMIZOL SÓDICO; PITOFENONA,Megalabs,252,68.83,30.04.2024,,21 DÍAS,68.83,,0
117095,7591619520896,ABRETIA 18 MG X 10 CAP,ATOMOXETINA,Megalabs,27,240.26,30.04.2025,,21 DÍAS,240.26,,0
117490,7591619000558,PIGRAL 75 MG X 14 COMP (CLOPIDOGREL),CLOPIDOGREL,Megalabs,60,71.43,30.09.2023,,21 DÍAS,71.43,,0
117640,7730969306822,NEFROTAL 100 MG X 10 COMP,,Megalabs,218,31.17,30.09.2024,,21 DÍAS,31.17,,0
117665,7730969306846,"NEFROTAL H 100 MG-12,5 MG X 10 COMP",,Megalabs,327,44.16,30.09.2024,,21 DÍAS,44.16,,0
117667,7730969306877,NEFROTAL H 100 MG-25 MG X 10 COMP,,Megalabs,146,51.95,30.08.2024,,21 DÍAS,51.95,,0
117704,7591619000534,"COROPRES HCT 32 MG/12,5 X 30 COMP",,Megalabs,70,220.78,30.09.2023,,21 DÍAS,220.78,,0
117705,7591619520636,ANGRIP FORTE 650 MG X 14 COMP,,Megalabs,378,57.14,30.06.2024,,21 DÍAS,57.14,,0
117982,7591619000596,ASTEFOR 750 MG X 5 COMP REC,,Megalabs,28,71.43,30.05.2025,,21 DÍAS,71.43,,0
118002,7591619002767,FEBRATIC 15MG/ML SUSP GOTAS X 15 mL,,Megalabs,71,31.17,30.05.2024,,21 DÍAS,31.17,,0
118032,7591619000527,EUKENE HCT 40 MG/25 MG X 30 COMP REC,,Megalabs,16,206.49,30.06.2024,,21 DÍAS,206.49,,0
118033,7591619000510,"EUKENE HCT 40 MG/12,5 MG X 30 COMP REC",,Megalabs,13,174.03,30.05.2024,,21 DÍAS,174.03,,0
118092,7591619000572,CIFLOX 750 MG X 7 COMP REC,,Megalabs,9,58.44,30.06.2024,,21 DÍAS,58.44,,0
200964,7591955000502,FLODONT ENJUAGUE BUCAL 180 ML,,Megalabs,134,61.04,30.03.2025,,21 DÍAS,61.04,,0
201265,7703333007618,BONAVEN LOCION X 120 ML,AVENA SATIVA,Megalabs,48,229.87,30.04.2025,,21 DÍAS,229.87,,0
101704,7591619501048,ACIDO FOLICO X 3 AMP (KLINOS),,Megalabs,56,119.48,30.07.2024,,21 DÍAS,119.48,,0
101729,7591955001462,PROSOLVIT GOTAS X 15 ML,,Megalabs,53,103.9,30.11.2023,,21 DÍAS,103.9,,0
103694,7591955000663,PRAXONA 150 MG X 10 COMP,,Megalabs,301,58.44,30.08.2024,,21 DÍAS,58.44,,0
103695,7591955000670,PRAXONA 150 MG X 24 COMP,,Megalabs,86,96.1,30.08.2024,,21 DÍAS,96.1,,0
104451,7591955001257,FERGANIC 40 MG X 24 CAP,,Megalabs,106,166.23,30.08.2025,,21 DÍAS,166.23,,0
104588,7594000491010,VIGRASOL 50 MG X 2 COMP,,Megalabs,51,19.48,30.06.2025,,21 DÍAS,19.48,,0
105653,7591619516035,VIT K1 10MG 2.5ML X 3AMP I.M. (KLINOS),,Megalabs,60,81.82,30.07.2026,,21 DÍAS,81.82,,0
114502,7591619519050,ORLIDIET 60 MG X 30 CAP,,Megalabs,101,185.71,30.08.2024,,21 DÍAS,185.71,,0
114878,7591955000182,"CLONIPRES 0,150 MG/ML X 20 COM",,Megalabs,49,89.61,30.08.2024,,21 DÍAS,89.61,,0
117850,7591619520247,DIECAPS 60 MG X 30 CAP,,Megalabs,368,188.31,30.08.2024,,21 DÍAS,188.31,,0
117702,7591619000640,FEBRIP 650 MG X 07 COMP,,Megalabs,732,9.09,30.09.2024,,21 DÍAS,9.09,,0
101795,7591955000144,CLENBUNAL PED 15 ML GOTAS,,Megalabs,116,63.64,30.06.2025,,21 DÍAS,63.64,,0
101810,7591955000489,FLEMICAINE 5 ML GOT,,Megalabs,22,48.05,30.07.2025,,21 DÍAS,48.05,,0
101863,7591955002469,GLIDAN 80 MG X 20 TAB,,Megalabs,392,96.1,30.08.2025,,21 DÍAS,96.1,,0
111301,7594000491027,SERLINE 100 MG X 10 TAB,,Megalabs,60,102.6,30.09.2024,,21 DÍAS,102.6,,0
112675,7591955558188,DIECAPS 120 MG X 30 CAP,,Megalabs,70,318.18,30.08.2024,,21 DÍAS,318.18,,0
114981,7591619000718,EUKENE 40 MG X 30 COMP,,Megalabs,3,154.55,30.09.2024,,21 DÍAS,154.55,,0
117997,7591619000589,ASTEFOR 500 MG X 10 COMP REC,,Megalabs,31,89.61,30.05.2025,,21 DÍAS,89.61,,0
101722,7591955001301,GULAPER PED 30 ML GOTAS,,Megalabs,307,61.04,30.09.2024,,21 DÍAS,61.04,,0
101849,7591955001622,TOLNAFTAN 15 ML SOL,,Megalabs,80,58.44,30.10.2025,,21 DÍAS,58.44,,0
101858,7591955002162,FLUCON (FLUCONAZOL) 150 X 2 CAP,,Megalabs,116,37.66,30.09.2024,,21 DÍAS,37.66,,0
113915,7730698013459,FLUTIXAIR 250 MCG25 MCG X 120 DOSIS INH,,Megalabs,23,537.66,30.05.2024,,21 DÍAS,537.66,,0
113916,7730698013442,FLUTIXAIR 125 MCG25 MCG X 120 DOSIS INH,,Megalabs,20,448.05,30.05.2024,,21 DÍAS,448.05,,0
117091,7591619520902,ABRETIA 25 MG X 20 CAP,,Megalabs,77,318.18,30.09.2025,,21 DÍAS,318.18,,0
201262,7703333007465,HIDRIBET 5% LOC/HIDRA P/SOLA 125 ML,,Megalabs,25,177.92,28.02.2024,,21 DÍAS,177.92,,0
205618,7703281001485,UMBRELLA KIDS WP 120 G SPF 50,,Megalabs,45,298.7,30.04.2024,,21 DÍAS,298.7,,0
102294,7592454000031,ACETAMINOFEN 500 MG X 20 TAB (LA SANTE),PARACETAMOL,Pharmetique,282,23.27,30.06.2024,,21 DÍAS,23.27,,0
110276,7592454001243,ACETAMINOFEN 650 MG X 10 TAB LA SANTE,PARACETAMOL,Pharmetique,1600,14.65,30.04.2024,,21 DÍAS,14.65,,0
103080,7592454003261,ALBENDAZOL 200 MG X 2 TAB (LA SANTE),ALBENDAZOL,Pharmetique,103,17.36,30.06.2025,,21 DÍAS,17.36,,0
103079,7592454120371,ALBENDAZOL 200 MG X 6 TAB (LA SANTE),ALBENDAZOL,Pharmetique,118,42.86,30.06.2025,,21 DÍAS,42.86,,0
118037,7703763000982,"ALERPAT 0,1% OFTALMICA X 5ML",,Pharmetique,42,57.19,30.04.2024,,21 DÍAS,57.19,,0
117768,7703763001002,"ALILUB 1,4% SOLU OFTÁLMICA FRASCO X15 ML",,Pharmetique,11,45.1,28.02.2024,,21 DÍAS,45.1,,0
117604,7703763722686,ALLERFEX 120 MG X 10 TABLETAS RECUBIERTA,FEXOFENADINA,Pharmetique,504,58.09,30.11.2023,,21 DÍAS,58.09,,0
102301,7592454120203,AMBROXOL 15MG JBE X 120ML PED (LA SANTE),AMBROXOL,Pharmetique,160,49.26,30.05.2024,,21 DÍAS,49.26,,0
102302,7592454120302,AMBROXOL 30MG JBE X 120ML ADTO (LA SANTE,AMBROXOL,Pharmetique,318,56.99,30.08.2024,,21 DÍAS,56.99,,0
110669,7592454001212,ANALPER CAF 500 MG/40 MG X 10 TAB,PARACETAMOL,Pharmetique,93,32.08,30.03.2024,,21 DÍAS,32.08,,0
113141,7592454003063,ANALPER FEM PLUS  200/10 MG X 10 TAB,PARACETAMOL,Pharmetique,309,64.19,30.07.2024,,21 DÍAS,64.19,,0
108979,7592454000802,ANALPER FORTE 650 MG X 10 TAB,PARACETAMOL,Pharmetique,323,21.7,30.07.2024,,21 DÍAS,21.7,,0
112779,7592454003117,ANALPER PED 150 MG X 120 ML,PARACETAMOL,Pharmetique,949,48.97,30.08.2025,,21 DÍAS,48.97,,0
109089,7703763090341,ATENOLOL 50 MG X 30 TAB  (LA SANTE),ATENOLOL,Pharmetique,212,54.84,28.02.2024,,21 DÍAS,54.84,,0
110429,7703763200900,ATORVASTATINA 20 MG X 14 TAB (LA SANTE),ATORVASTATINA,Pharmetique,411,38.01,30.03.2024,,21 DÍAS,38.01,,0
116038,7592454889650,ATORVASTATINA 20MG X 30TAB.REC PHARMATIQ,ATORVASTATINA,Pharmetique,314,73.3,30.08.2024,,21 DÍAS,73.3,,0
111297,7703763200887,ATORVASTATINA 40 MG X 14 TAB (LA SANTE),ATORVASTATINA,Pharmetique,253,84.39,28.02.2024,,21 DÍAS,84.39,,0
116051,7592454003346,ATORVASTATINA 40MG X 30 TABLETAS REC.,ATORVASTATINA,Pharmetique,68,163.61,28.02.2024,,21 DÍAS,163.61,,0
112323,7592454002400,BETAHISTINA 16 MG X 20 TAB (LA SANTE),BETAHISTINA,Pharmetique,471,102.31,30.05.2024,,21 DÍAS,102.31,,0
115975,7592454891448,BROMHEXINA 4MG/5ML JBE X 120 ML PED,BROMHEXINA,Pharmetique,281,43.14,30.07.2024,,21 DÍAS,43.14,,0
114343,7592454889513,BROXOL ALERG 30/5 MG 5 ML 100 ML JAR,AMBROXOL; LORATADINA,Pharmetique,817,83.23,30.07.2024,,21 DÍAS,83.23,,0
108828,7592454000437,BROXOL FLEM AD 120 ML JBE,CARBOCISTEÍNA,Pharmetique,438,96.1,30.07.2024,,21 DÍAS,96.1,,0
108664,7592454000444,BROXOL FLEM PED 120 ML JBE,CARBOCISTEÍNA,Pharmetique,577,75.19,30.07.2024,,21 DÍAS,75.19,,0
115763,7592454889094,BROXOL FLEM PED 30ML GOT,CARBOCISTEÍNA,Pharmetique,168,58.47,30.05.2024,,21 DÍAS,58.47,,0
108974,7592454000734,BROXOL GRIP PED 120 ML JAR,LORATADINA; PARACETAMOL; PSEUDOEFEDRINA,Pharmetique,743,54.7,30.04.2024,,21 DÍAS,54.7,,0
102363,7592454536271,BROXOL TOS AD 120 ML JAR,OXOLAMINA,Pharmetique,527,74.51,30.05.2024,,21 DÍAS,74.51,,0
102365,7592454536370,BROXOL TOS PED 120 ML JBE,OXOLAMINA,Pharmetique,426,65.1,30.04.2024,,21 DÍAS,65.1,,0
115441,7592454889629,"BROXOLGRIP 80MG-0,5MG SOL GOT PED X 30ML",LORATADINA; PARACETAMOL; PSEUDOEFEDRINA,Pharmetique,155,31.84,30.05.2024,,21 DÍAS,31.84,,0
115638,7592454891332,"BUCOXOLGAR 0,15-0,25% FRUTOS ROJOS 120ML",BENCIDAMINA; CETILPIRIDINIO,Pharmetique,63,43.86,30.03.2024,,21 DÍAS,43.86,,0
115640,7592454891349,"BUCOXOLGAR 0,15-0,25% MENTA FRESCA 120ML",BENCIDAMINA; CETILPIRIDINIO,Pharmetique,150,43.86,30.03.2024,,21 DÍAS,43.86,,0
115639,7592454891356,"BUCOXOLGAR 0,15-0,25% MIEL-LIMON 120ML",BENCIDAMINA; CETILPIRIDINIO,Pharmetique,89,43.86,28.03.2024,,21 DÍAS,43.86,,0
115651,7592454891363,BUCOXOLGAR 3MG-1MG FRUTOS ROJOS TAB X 10,BENCIDAMINA; CETILPIRIDINIO,Pharmetique,85,41.82,30.08.2024,,21 DÍAS,41.82,,0
115650,7592454891387,BUCOXOLGAR 3MG-1MG MIEL Y LIMON TAB X 10,BENCIDAMINA; CETILPIRIDINIO,Pharmetique,22,41.82,30.08.2024,,21 DÍAS,41.82,,0
109206,7703763861002,BUMETIN RETARD 300 MG X 20 TAB,TRIMEBUTINA,Pharmetique,385,112.16,30.06.2024,,21 DÍAS,112.16,,0
102305,7592454138185,CETIRIZINA 10 MG X 10 TAB (LA SANTE),CETIRIZINA,Pharmetique,275,24.36,28.02.2024,,21 DÍAS,24.36,,0
103071,7703763301133,CIPROFLOXACINA 500 MG X 6 TAB (LA SANTE),CIPROFLOXACINA,Pharmetique,185,30.51,28.02.2024,,21 DÍAS,30.51,,0
111006,7703763324019,CLOPIDOGREL 75 MG X 14 TAB (LA SANTE),CLOPIDOGREL,Pharmetique,437,38.44,28.02.2024,,21 DÍAS,38.44,,0
115447,7592454891325,DESLER 5 MG X 10 TAB,DESLORATADINA; MONTELUKAST,Pharmetique,200,55.1,30.03.2024,,21 DÍAS,55.1,,0
115448,7592454891240,"DESLER M 2,5 MG/5MG X 10 TAB",DESLORATADINA; MONTELUKAST,Pharmetique,446,82.92,30.07.2024,,21 DÍAS,82.92,,0
113783,7592454889278,"DESLER M 2,5 MG/5MG X 30 TAB",DESLORATADINA; MONTELUKAST,Pharmetique,336,184.7,30.05.2024,,21 DÍAS,184.7,,0
115377,7592454891257,DESLER M 5MG/10MG X 10 TAB,DESLORATADINA; MONTELUKAST,Pharmetique,568,115.3,28.02.2024,,21 DÍAS,115.3,,0
113310,7592454002769,DESLER M 5MG/10MG X 30 TAB,DESLORATADINA; MONTELUKAST,Pharmetique,376,230.57,30.04.2024,,21 DÍAS,230.57,,0
113409,7592454889216,DICIGEL GEL 240 ML SUS,ALUMINIO; DICICLOVERINA; LAURILSULFÚRICO ACID; MAGNESIO,Pharmetique,175,134.91,30.08.2024,,21 DÍAS,134.91,,0
113131,7592454002639,DICLOFENAC POT 50 MG X 10 TAB (LA SANTE),DICLOFENAC,Pharmetique,7548,11.43,30.06.2024,,21 DÍAS,11.43,,0
113130,7592454002653,DICLOFENAC POT 50 MG X 30 TAB (LA SANTE),DICLOFENAC,Pharmetique,296,30.82,30.07.2024,,21 DÍAS,30.82,,0
103109,7592454139304,DICLOFENAC SOD 50 MG X 20 TAB ELT,DICLOFENAC,Pharmetique,50,22.68,30.08.2024,,21 DÍAS,22.68,,0
116413,7592454003193,DIOSMINA-HESPERIDINA 450-50MG X 10,DIOSMINA; HESPERIDINA,Pharmetique,283,76.74,30.07.2024,,21 DÍAS,76.74,,0
114224,7592454889711,ENALAPRIL 20 MG TAB X 30 (LA SANTE),ENALAPRIL,Pharmetique,102,26.39,30.06.2025,,21 DÍAS,26.39,,0
102309,7592454141000,ENALAPRIL 20 MG X 20 TAB (LA SANTE),ENALAPRIL,Pharmetique,257,21.1,28.02.2025,,21 DÍAS,21.1,,0
113931,7592454889308,ESOZ 20 MG X 28 CAP,ESOMEPRAZOL,Pharmetique,248,106.83,30.03.2024,,21 DÍAS,106.83,,0
113803,7592454889292,ESOZ 40 MG X 14 CAP,ESOMEPRAZOL,Pharmetique,171,81.43,30.03.2024,,21 DÍAS,81.43,,0
114367,7592454889315,ESOZ 40 MG X 28 CAP,ESOMEPRAZOL,Pharmetique,387,137.48,30.08.2024,,21 DÍAS,137.48,,0
115374,7592454891271,ESOZ 40 MG X 7 CAP,ESOMEPRAZOL,Pharmetique,18,53.39,30.03.2024,,21 DÍAS,53.39,,0
117610,7592454002462,ESOZ 40MG AMOXIC 500MG CLARITR 500MG,ESOMEPRAZOL,Pharmetique,60,385.84,30.09.2023,,21 DÍAS,385.84,,0
102315,7592454144964,FLUCONAZOL 150 MG X 2 CAP (LA SANTE),FLUCONAZOL,Pharmetique,322,29.14,30.03.2024,,21 DÍAS,29.14,,0
102347,7592454345057,FLUDIL 10 MG X 20 TAB,FLUNARIZINA,Pharmetique,706,88.19,30.06.2025,,21 DÍAS,88.19,,0
112905,7592454002929,FLUDIL 10 MG X 40 TAB,FLUNARIZINA,Pharmetique,114,158.74,30.05.2025,,21 DÍAS,158.74,,0
107055,7703763165063,GLIMEPIRIDE 4 MG X 16 TAB (LA SANTE),GLIMEPIRIDA,Pharmetique,170,54.32,30.05.2025,,21 DÍAS,54.32,,0
115616,7592454891202,GLIMERID 4 MG X 10 TABL,GLIMEPIRIDA,Pharmetique,16,61.29,30.05.2024,,21 DÍAS,61.29,,0
